whats_included,name,url,contact_phone,price,value,discount,contact_address,small_print,contact_name,bought,contact_map,contact_website,why_we_love_it,description
"<ul>
<li>Flights from London Heathrow to Chicago</li>
<li>Two nights' accommodation at the <b>Warwick</b> <b>Allerton Hotel**</b></li>
<li>Overnight Amtrak full-board rail journey from Chicago to Memphis in a Private Roomette</li>
<li>Two nights' accommodation at the <b>Crowne Plaza Memphis Downtown**</b></li>
<li><b>Free Graceland tour</b> and entry to the Elvis Presley Car Museum, Sincerely Elvis Museum, Elvis After Dark, Rock 'n' Soul Museum, Stax Museum of American Soul Music and Sun Studio</li>
<li>Train journey from Memphis to New Orleans</li>
<li>A 2-night stay in the <b>InterContinental Omni Royal Crescent**</b>, New Orleans</li>
<li>7-night Caribbean cruise aboard <b><i>Carnival Dream</i></b></li>
<li>Overnight flight back to the UK from New Orleans</li>
</ul>","£1399pp -- Chicago, Memphis, New Orleans & Caribbean Cruise,
                    
                         ,
                    
                ",,,,,,,,,,,,,"Discover three US cities with legendary music scene, before setting sail to the Caribbean with this deal from Jetline Cruise: ,<b>£1399 per person</b>, for a 14-night trip, including stays in Chicago, Memphis and New Orleans. Putting this deal together yourself ,<b>could cost up to £376 more</b>,."
"<ul><li>This offer is valid until 29 March </li><li>Two nights' accommodation in a Deluxe Room (pictured) with daily breakfast, and fruits and cakes in the room on arrival </li><li>
One 3-course dinner in Restaurant Salieri (worth £41/54€ for two people)</li></ul>","£165 -- Austria: 2-Nt Salzburg 4-Star Stay w/Meals, Save 46%",http://www.travelzoo.com/uk/local-deals/International/Getaway/163670?tz_adid=1956965,Tel: 0043 662 2060 0,£165,£305,46%  off,"Alpenstraße 6,Salzburg,  5020","<b>Not available on</b>, 13-17 February; 24-25 March. Subject to availability. Rooms at the promotional price are limited, so early booking is advised.",Castellani Parkhotel Salzburg,2 bought,"
	
                                ,
                            
",,"<ul><li>You'll get daily breakfast as well as a 3-course dinner <br></li><li>All guests have access to the fitness area, which has cardio machines, a steam bath and a solarium. Massages can be arranged on request (supplements apply) <br></li><li>All rooms have free Wi-Fi and there's free underground parking <br></li><li>The hotel has two restaurants and a bar  <br></li><li>""Salzburg represents the quintessential Austria, offering ornate architecture, mountain air, and the musical heritage of the city's most famous son, Wolfgang Amadeus Mozart,"" says <i>Rough Guides</i><br></li><li>""The Sound of Music"" fans, take note: it was filmed in Salzburg</li></ul>","
                        ,<i>Lonely Planet </i>,describes Salzburg as,<b> ""storybook Austria""</b>, with its ""mosaic of graceful domes and spires"" and the mountains beyond. Spend ,<b>two nights</b>, at the Castellani Parkhotel Salzburg for ,<b>£165 per room </b>,and ,<b>save up to 46%</b>, on the regular rates.
                    "
,We are now transferring you ...,,,,,,,,,,,,,
,"£999pp -- 17-Nt Mediterranean Cruise fr Southampton in May,
                    
                         ,
                    
                ",,,,,,,,,,,,,"P&O Cruises has cut the price of a 17-night voyage to ,<b>seven hotspots in the Med -- </b>,including Dubrovnik, Venice and Corfu -- to ,<b>£999 per person</b>,. We found the same sailing, which departs in ,<b>mid-May</b>,, selling for over £240 more elsewhere.,<br>, ,<br>, ,<b>What's included</b>,<br>, A 17-night cruise on P&O,<i> Aurora</i>,, with accommodation in an Inside Cabin and all meals and snacks.,<br>, ,<br>, ,<b>When</b>,<br>, ,<i>Aurora</i>, sets sail from ,<b>Southampton</b>, on ,<b>17 May</b>,.,<br>, ,<br>, ,<b>Itinerary</b>,<br>, After leaving Southampton, ,<i>Aurora</i>, spends two days at sea enroute to historic ,<b>Cadiz</b>,, in the southwest of Spain. The next stops are ,<b>Malta</b>,, where you'll find ""prehistoric temples"", ""glittering hidden coves"" and ""a history of remarkable intensity,"" says ,<i>Lonely Planet</i>,, and ,<b>Venice</b>,, one of Italy's most famed cities.,<br>, ,<br>, ,<i>Aurora</i>, then sails to ,<b>Koper</b>,, Slovenia's largest coastal town and gateway to Lake Bled, followed by ,<b>Dubrovnik</b>,, described by ,<i>Lonely Planet</i>, as ""one of the world's most beautiful fortified cities"" and the Greek island of ,<b>Corfu</b>,.,<br>, ,<br>, The return journey includes a stop in ,<b>Gibraltar</b>,, before the ship reaches Southampton.,<br>, ,<br>, ,<b>Ship details</b>,<br>, ,<i>Aurora</i>, is a traditionally British ship with 12 bars, three pools -- one with a retractable skydome roof -- a theatre, a spa and a gym. Dining options include ,<b>Cafe Bordeaux by Marco Pierre White</b>, and the al fresco Pennant Grill (extra charges apply for both). A nice touch for guests is the brass-band send-off at Southampton.,<br>, ,<br>, ,<b>Other options</b>,<br>, Upgrade to an Outside Cabin for £200 more per person, or a Balcony Cabin for £550 more per person."
,We are now transferring you ...,,,,,,,,,,,,,
"<ul>
<li>A 7-night transatlantic cruise from New York to Southampton, aboard the<b> 5-star <i>Queen Mary 2</i></b></li>
<li>Flight from London Heathrow to New York</li>
<li>Transfer to the ship in New York</li>
<li>All meals and snacks, plus daytime activities and evening entertainment</li>
</ul>,<ul>
<li><b>Add two nights in New York</b> at the Holiday Inn Midtown Hotel from £249 per person, including transfers to the hotel. This is a perfect opportunity for a shopping spree in New York as there is no weight restriction aboard the ship</li>
<li>Upgrade to an Outside Stateroom for £100 more per person, or to a Balcony Stateroom for £200 more per person</li>
</ul>","£699pp -- Cunard: Luxury Spring New York-Southampton Cruise,
                    
                         ,
                    
                ",,,,,,,,,,,,,"We've found a luxury Cunard transatlantic crossing reduced to ,<b>£699 per person</b>,. This deal from Iglu Cruise ,<b>saves £150</b>, on prices found just a few days ago."
,We are now transferring you ...,,,,,,,,,,,,,
,We are now transferring you ...,,,,,,,,,,,,,
"<ul>
<li>Return flights</li>
<li>Two nights at the Hotel Rimini in Rome, with daily breakfast</li>
<li>7-night cruise on <b>Royal Caribbean International's <i>Rhapsody of the Seas</i></b>, with accommodation in an Interior Stateroom, plus all meals and snacks</li>
</ul>","£649pp -- Rome Stay & Royal Caribbean Med Cruise w/Flights,
                    
                         ,
                    
                ",,,,,,,,,,,,,"We are big fans of this deal from Cruise Nation: for ,<b>£649 per person</b>,, not only do you get a week-long cruise around Italy, Greece and Turkey in,<b> mid July</b>,, but also a 2-night,<b> hotel stay in the heart of Rome</b>,. Putting this package together yourself with return flights ,<b>would cost up to 33% more</b>,.,<br>, ,<br>, ,<b>What's included</b>"
"<ul>
<li>Return flights from Birmingham or East Midlands</li>
<li>Return transfers</li>
<li>Seven nights at the deluxe Towers Hotel Stabiae Sorrento Coast in a Standard Room with sea views</li>
<li><b>Daily breakfast and dinner</b></li>
<li><b>2-course lunch with a glass of wine on one day</b></li>
<li>10% discount on à la carte dinners at the hotel's Gouache Restaurant</li>
<li>Use of the ­private beach, sunbeds, umbrellas and beach towels from June-October</li>
</ul>","£499pp -- Italy: Deluxe Bay of Naples Week; Fly fr Midlands,
                    
                ",,,,,,,,,,,,,"For ,<b>£499 per person</b>,, this package from Fleetway Travel includes flights, deluxe accommodation, meals and more, and ,<b>saves up to 33% </b>,on the price of self-packaging. However, the best bit is the location -- the included hotel is ,<b>in the heart of Italy's Campania region</b>,, with views of the Bay of Naples and Mount Vesuvius to the north, while Sorrento and the Amalfi Coast are just a few kilometres south."
"<ul>
<li>Flight from London Gatwick to Barbados</li>
<li>Transfer to the ship in Barbados</li>
<li>13-night sailing aboard <b>P&amp;O Cruises' <i>Azura</i></b>, with accommodation in an Inside Cabin</li>
<li>All meals and snacks, plus daytime activities and evening entertainment</li>
</ul>","£749pp -- Caribbean-Southampton Cruise, Calling at 5 Islands,
                    
                         ,
                    
                ",,,,,,,,,,,,,"A 13-night cruise, with stops at four Caribbean islands and the Azores, is now ,<b>£749 per person</b>,, including all meals. The deal from P&O Cruises cuts,<b> £100 off</b>, the already-discounted price."
"<ul>
<li>Return flights from 11 airports</li>
<li>Three nights at the <b>5-star Conrad Algarve</b> in a Deluxe King Room with Pool Views</li>
<li>Daily breakfast</li>
<li><b>Return transfers</b></li>
<li><b>One free 3-course evening meal per person, per stay, at the Louro restaurant</b></li>
</ul>,<ul>
<li><span style=""color: #1f497d;""><span style=""color: #000000;""><b>Add car hire</b> from £10 per day</span> </span></li>
<li>Stay for <b>four nights from £349 per person</b>,<b> five nights from £399</b> <b>per person</b> or for <b>seven nights from £499 per person</b></li>
</ul>","£279pp -- 5-Star Algarve Holiday fr Bristol, 52% Off,
                    
                         ,
                    
                ",,,,,,,,,,,,,"The 5-star Conrad Algarve hotel, winner of awards at the World Travel Awards and the World Luxury Hotels awards,,<span> has ""<span>striking interior designs"" according to <i>The Daily</i> <i>Telegraph. </i></span></span>,Stay there for ,<b>£279 per person</b>,, including flights, with this 3-night package from Fleetway Travel that ,<b>saves </b>,<b>up to 52% </b>,on competitors' rates."
,We are now transferring you ...,,,,,,,,,,,,,
"<ul>
<li>Return flights from London (Gatwick, Luton, Southend, Stansted), Belfast, Birmingham, Bournemouth, Bristol, Dublin, East Midlands, Glasgow, Leeds Bradford, Liverpool or Manchester.</li>
<li>Return transfers</li>
<li>Seven nights at the FERGUS Style Mar Mediterrania</li>
<li>Upgrade to a Double Room South View, <b>overlooking the sea</b></li>
<li><b>Daily breakfast and dinner</b></li>
</ul>,<ul>
<li>There is a supplement from £15 per person, per night for solo travellers</li>
<li>Alternatively, stay <b>five nights</b> for £199 per person, <b>10 nights</b> for £349 per person or <b>14 nights</b> for £399 per person</li>
</ul>","£269pp -- Spain: Catalonia Week w/Flights, Meals & Upgrade,
                    
                         ,
                    
                ",,,,,,,,,,,,,"This offer from Fleetway Travel showcases some of the best that Spain has to offer. For ,<b>£269 per person</b>,, you get a week at a beachfront hotel on the Costa Brava, with views of the Med on one side, a mountainous national park on the other and Barcelona within day-trip distance. And all for up to ,<b>33% less </b>,than it would cost to package the deal yourself."
"<ul>
<li>Return flights from London Gatwick, London Stansted or Manchester</li>
<li>Seven nights in an <b>upgraded Superior Room</b> at Elea Village on an <b>all-inclusive basis</b></li>
<li>Fruit basket and bottle of wine on arrival</li>
<li>Late checkout until 4pm</li>
<li><b>Day cruise with lunch and unlimited drinks**</b></li>
</ul>,<ul>
<li><b>Children under 12 travel</b> from £159 per person including transfers</li>
<li>Depart from <b>Mancheste</b>r from an extra £70 per person</li>
</ul>","£339pp -- Halkidiki All-Inc Week w/Cruise; Fly fr Manchester,
                    
                         ,
                    
                ",,,,,,,,,,,,,"For ,<b>golden-sand beaches</b>, that dip into a ,<b>crystalline Aegean Sea</b>,, we recommend visiting Halkidiki's forested peninsula, Sithonia. And this all-inclusive week -- including a,<b> cruise along the area's stunning coastline</b>, -- means you can do just that. At ,<b>£339 per person</b>,, this deal saves up to 26% on the price of self-packaging. "
,We are now transferring you ...,,,,,,,,,,,,,
"<ul>
<li>Return flights from Glasgow or Manchester</li>
<li>Transfers from Cape Town airport to the hotel</li>
<li><b>10 days' car hire with premium insurance and sat nav</b></li>
<li>Breakfast throughout</li>
<li>Three nights in <b>Cape Town</b> at the 4-star Rockwell All Suite Hotel &amp; Apartments in a 1-Bedroom Apartment</li>
<li><b>Hop-on, hop-off sightseeing bus tour in Cape Town­</b></li>
<li>Two nights in­ <b>Plettenberg Bay­</b> at the 4-star ­Redbourne Country Lodge­ in a Luxury Room</li>
<li>One night in <b>Cape St Francis</b> at the Cape St Francis Resort in a Club Break Room</li>
<li>Two nights in­ the <b>Addo Elephant National Park­</b> at the 5-star Kuzuko Lodge ­in a Luxury Chalet Room</li>
<li>Four game drives, plus breakfast, lunch and dinner at Kuzuko Lodge</li>
<li>Two nights in <b>Oudtshoorn­­</b> at the 4-star Mooiplaas Guesthouse in a Luxury Room</li>
<li>Tour of the Highgate Ostrich Show Farm in Oudtshoorn­­­</li>
<li>Two nights in­ <b>Stellenbosch</b> at the 4-star Spier Hotel in a Signature Room</li>
</ul>","£1319pp -- South Africa 12-Nt Trip w/Safari, fr Manchester,
                    
                         ,
                    
                ",,,,,,,,,,,,,"For ,<b>£1319 per person</b>,, travel across South Africa with this 12-night trip from British Travel Award-winners The Holiday Place. You'll visit Cape Town, drive along the Garden Route -- described as ""breathtakingly beautiful"" by ,<i>The Independent </i>,-- stay at a safari lodge and finish in the Stellenbosch winelands, all for ,<b>up to £1000 less than usual</b>,."
,We are now transferring you ...,,,,,,,,,,,,,
,We are now transferring you ...,,,,,,,,,,,,,
,We are now transferring you ...,,,,,,,,,,,,,
,"£349pp -- Venice: Ultra-Luxurious Private Island Break,
                    
                         ,
                    
                ",,,,,,,,,,,,,"Be among the first to experience the ,<b>brand-new</b>, JW Marriott Resort & Spa in Venice with this deal from Luxury Holiday Collection. The luxurious hotel is on a,<b> private island</b>, and has an ,<b>infinity pool overlooking the Venetian lagoon</b>, -- stay there for £349 per person, including flights, and ,<b>save up to 48%</b>, on the price of self-packaging. "
"<ul>
<li>Return flights from London (Gatwick, Stansted) or East Midlands</li>
<li>Five nights at the deluxe Hotel Bahia de Lobos</li>
<li><b>Upgrade to ­a Deluxe Pool View Room</b></li>
<li><b>All-inclusive board</b></li>
</ul>","£289pp -- Fuerteventura Deluxe All-Inclusive Holiday,
                    
                         ,
                    
                ",,,,,,,,,,,,,"With ""its dramatic volcano-carved landscape"", "",<b>unspoilt coast</b>,"" (the ,<i>Daily Express</i>,) and warm weather typical of the Canary Islands, Fuerteventura makes an ideal base for a spring or early summer escape. This holiday from Fleetway Travel is a great opportunity to take advantage of all this for,<b> £289 per person</b>,, including ,<b>all meals and drinks</b>,. "
"<ul>
<li>Return flights from London Gatwick, London Stansted or Manchester, with checked luggage</li>
<li>Seven nights at the 5-star Pilot Beach Resort</li>
<li><b>Upgrade to a Bungalow on the Beach with Sea Views</b></li>
<li>Daily breakfast and dinner</li>
<li>Welcome pack in the room on arrival (fruit, wine and­ water)</li>
<li><b>One­ Spa Thermal Experience per person</b>, ­including access to the sauna, bio sauna, steam bath and sprinkle showers</li>
<li>Children can eat and drink for free at the Tasty Corner every day from 11am-5pm</li>
</ul>","£299pp -- 5-Star Crete Escape w/Meals; Fly from Manchester,
                    
                         ,
                    
                ",,,,,,,,,,,,,"This spring, head to Crete's northwest shores for a week-long holiday, including an ,<b>upgrade to a bungalow next to the beach</b>,. At £299 per person, this offer works out ,<b>£42 per night, including meals</b>, and extra treats. "
"<ul>
<li>Return <b>flights from six airports</b></li>
<li>Four nights' accommodation at Fergus Paraiso Beach Hotel</li>
<li><b>All meals, snack and drinks</b></li>
<li>A <b>room upgrade to a Pool View Room</b></li>
<li>Bottle of wine on arrival</li>
</ul>,<ul>
<li><b>S</b><b>tay for three nights</b> from £149 per person</li>
<li><b>S</b><b>tay for seven nights</b> from £249 per person</li>
</ul>","£169pp -- Ibiza All-Inc 4-Nt Break w/Upgrade, Save up to 50%,
                    
                         ,
                    
                ",,,,,,,,,,,,,"This Ibiza break from Blue Sea Holidays, the first we've seen this year, is a real cracker: for ,<b>£169 per person -- </b>,a ,<b>saving of up to 50%</b>, against prices we've seen elsewhere -- you get ,<b>four all-inclusive nights in an upgraded room</b>, and flights from a choice of six airports, with five months of departure dates."
"<ul>
<li><span style=""color: #000000;"">Add <b>car hire</b> from £10 per day</span></li>
<li><span style=""color: #000000;""><b>Upgrade</b> to a Deluxe Sea View Room from £15 per person, per night</span></li>
<li><span style=""color: #000000;"">Stay <b>10 nights</b> from £399 per person or <b>14 nights</b> from £499 per person</span></li>
</ul>","£299pp -- Deluxe Cyprus Beach Holiday w/Meals, Save 53%,
                    
                         ,
                    
                ",,,,,,,,,,,,,"Limassol puts you within ""easy striking distance of some of ,<b>Cyprus' best historical remnants</b>,"", as well as the verdant Troodos Mountains, according to ,<i>Lonely Planet</i>,, while ,<i>Food and Travel </i>,magazine says it ""buzzes all year round"". For ,<b>£299 per person</b>, -- saving up to 53%** -- stay close to this Cypriot gem and get flights and meals included too.  "
"<ul>
<li><b>Two nights' accommodation</b> in a Standard Double or Twin room, with a complimentary room upgrade (subject to availability on arrival, worth up to £60)</li>
<li>Full English breakfast on both mornings (worth £15 per person, per day)</li>
<li><b>3-course set-menu dinner</b> on the first night (up to the value of £26 per person)</li>
<li>Bottle of house red wine in the room on arrival (worth £20.50)</li>
<li>Late checkout until 1pm (worth £20)</li>
<li>25% discount on all pre-booked spa treatments (Sunday-Friday) and full use of the health club</li>
<li>50% off all pre-booked rounds of golf</li>
</ul>","£99pp -- York: Deluxe 2-Night Break inc Meals, Was £163+,
                    
                         ,
                    
                ",,,,,,,,,,,,,"Hotels close to the historic attractions and walking trails of the North York Moors usually come at a premium price, but this ,<b>2-night perk-filled package </b>,from Aldwark Manor Golf & Spa Hotel is now 36% cheaper than usual at ,<b>£99 per person</b>,."
"<strong>What: </strong>,Stay in an upgraded Queensgate Double Room  for £135 per night,<br>,<strong>When:</strong>,  This offer is valid for stays seven days a week until 12 April,<br>,<strong>Includes: </strong>,As well as a guaranteed upgrade to a Queensgate Double Room, the deal also includes daily full English breakfast (worth £17.50 per person) & a bottle of wine on arrival (worth £17.50),<br>,<strong>Other offers:</strong>, Upgrade to a Duplex Suite for an extra £74,<br>,<br>,Based on two adults sharing, see Policies & fees for information about staying with children. Please state in the special requests field if you would prefer twin beds",£135 -- London: 4-Star Kensington Stay w/Breakfast & Wine,http://www.travelzoo.com/uk/hotel-booking/2191?adid=1950183,,,,,,,,,,,"<ul><li>An overnight stay for two at this central London hotel is now £135 instead of up to £293, saving up to 54%</li><li>The hotel is less than a 10-minute walk away from The Natural History Museum &amp; The Victoria &amp; Albert Museum</li><li>The deal is valid seven days a week until 12 April</li><li>Check out our <strong><a href=""http://www.travelzoo.com/uk/redirect.ashx?id=1756837&amp;l=http%3a%2f%2fwww.travelzoo.com%2fuk%2flocal-deals%2flondon%2fdeals%3ftz_cs%3dhpv1&amp;_t=h5bqsdyitbmgla8bfbm"">Local Deals for London</a></strong> for discounts on afternoon tea, city tours, shows &amp; more</li></ul>",
"<strong>What:</strong>, Upgraded Country House Double Room,<strong> </strong>,for £99 per night,<strong><br>When: </strong>,Sunday-Friday until 15 May; +£30 per room Saturday,<strong><br>Includes: </strong>,Daily full English breakfast, prosecco on arrival (one glass per person) & a Rodborough Common Cream Tea each -- two warm scones, clotted cream, honey or strawberry jam & a pot of tea,<br>,<br>,Based on two adults sharing, see Policies & fees for information  about staying with children. Please state in the special requests field  if you would prefer twin beds,<strong></strong>","£99 – Cotswolds Historic Stay w/Upgrade & Extras, 42% Off",http://www.travelzoo.com/uk/hotel-booking/2198/?adid=1956917,,,,,,,,,,,"<ul><li>An overnight stay for two people in an upgraded room in the heart of the Cotswolds is now 42% off</li><li>Bath, Gloucester, Cheltenham and Bristol are all within an hour's drive of the hotel</li><li>It has an AA-Rosette-awarded restaurant on site</li><li>Some parts of the property date from the 17th century</li><li>It has a VisitEngland Gold Award &amp; a Breakfast Award</li></ul>",
"<ul><li>It's £129 for stays until 30 April and £149 for stays from 1 May-30 June; it's an extra £10 for Friday- and Saturday-night stays (payable to the hotel direct)</li><li>Overnight accommodation for two people in an upgraded Superior Double Room with full English breakfast</li><li>
A 3-course à la carte dinner for two (worth £35 per person)</li><li>
A glass of wine each on arrival (worth £5.10 per person)</li><li>
<b>A 2-night stay, with the second night on a bed-and-breakfast basis, is £239 per room for stays until 30 April and £259 for stays from 1 May-30 June</b></li></ul>",£129 -- 'Fabulous' Cornwall Beachfront Hotel w/Meals & Wine,http://www.travelzoo.com/uk/local-deals/Southwest/Getaway/162579?tz_adid=1953975,Tel: 01736 795311,£129,£320,60% off,"Carbis Bay,St Ives,  TR26 2NP","<b>Not available on</b>, 2-6 April; 23-29 May; 6, 13, 20, 27 June. Subject to availability. Rooms at the promotional price are limited, so early booking is advised.",Carbis Bay Hotel,52 bought,"
	
                                ,
                            
",,"<ul><li>You <b>save a sizeable 60% </b>on this stay-and-dine break on the Cornish coast<br></li><li>You get a 3-course meal in the property's <b>AA-Rosette restaurant</b>, which looks out over Carbis Bay Beach<br></li><li>The hotel is described as a ''fabulous'' property (<i>Northwich Guardian</i>) in a ''peaceful location'' (<i>The AA Hotel Guide 2015</i>)<br></li><li>The Tate gallery in St Ives is 10 minutes away by car and St Michael's Mount (an island with a hilltop castle that is reachable on foot at low tide) is 15 minutes away<br></li><li>When we last ran this deal,<b> </b>95% of Travelzoo members who reviewed their stay said they loved it, praising the ""excellent food"", ""fantastic location"" and ""friendly staff"" at this <b>""Cornish gem""</b></li></ul>","
                        Situated on a hillside overlooking its own ,<b>Blue Flag beach</b>,, the Carbis Bay Hotel in St Ives has ,<b>""an unrivalled position""</b>,, says ,<i>The Daily Telegraph</i>,. Overnight stays for two at this Cornish hideaway -- including dinner and wine -- are now £129.
                    "
"<strong>What: </strong>,Stay in an upgraded Queensgate Double Room  for £135 per night,<br>,<strong>When:</strong>,  This offer is valid for stays seven days a week until 12 April,<br>,<strong>Includes: </strong>,As well as a guaranteed upgrade to a Queensgate Double Room, the deal also includes daily full English breakfast (worth £17.50 per person) & a bottle of wine on arrival (worth £17.50),<br>,<strong>Other offers:</strong>, Upgrade to a Duplex Suite for an extra £74,<br>,<br>,Based on two adults sharing, see Policies & fees for information about staying with children. Please state in the special requests field if you would prefer twin beds",£135 -- London: 4-Star Kensington Stay w/Breakfast & Wine,http://www.travelzoo.com/uk/hotel-booking/2191?adid=1949300,,,,,,,,,,,"<ul><li>An overnight stay for two at this central London hotel is now £135 instead of up to £293, saving up to 54%</li><li>The hotel is less than a 10-minute walk away from The Natural History Museum &amp; The Victoria &amp; Albert Museum</li><li>The deal is valid seven days a week until 12 April</li><li>Check out our <strong><a href=""http://www.travelzoo.com/uk/redirect.ashx?id=1756837&amp;l=http%3a%2f%2fwww.travelzoo.com%2fuk%2flocal-deals%2flondon%2fdeals%3ftz_cs%3dhpv1&amp;_t=h5bqsdyitbmgla8bfbm"">Local Deals for London</a></strong> for discounts on afternoon tea, city tours, shows &amp; more</li></ul>",
"<ul><li>Valid for stays until 31 May; Saturday-night stays are an extra £20 per room (payable to the hotel direct)</li><li>Overnight accommodation for two in a Superior Room with full Cumbrian breakfast (regularly up to £170)</li><li>
7-course tasting-menu dinner for two in the 2-AA-Rosette restaurant (worth £59.50 per person)</li><li>Matching wines with dinner (worth £24.75 per person)</li><li>
A <b>2-night stay is £179 per room</b>, with the extra night on a bed-and-breakfast basis</li></ul>","£129 -- Gourmet Cumbria Getaway inc Dining & Wine, Was £338",http://www.travelzoo.com/uk/local-deals/Northwest/Getaway/162572?tz_adid=1955031,Tel: 01434 381203,£129,£338.50,62% off,"Lovelady Lane,Alston,  CA9 3LX","<b>Not available on</b>, 13-14 February. Subject to availability. Rooms at the promotional price are limited, so early booking is advised.",Lovelady Shield Country House Hotel,96 bought,"
	
                                ,
                            
",,"<ul><li>You <b>save up to 62%</b> on overnight stays at Lovelady Shield a ""delightful"" (The AA) country house hotel on the edge of the Lake District</li><li>This package includes a 7-course tasting-menu dinner with matching wines for two in the 2-AA-Rosette restaurant<br></li><li>Tuck into a Cumbrian breakfast that boasts a VisitBritain Breakfast Award <br></li><li>This country manor is set in landscaped gardens on the site of a 13th-century convent on the Pennine Way, 22 miles south of Northumberland National Park</li></ul>","
                        Here's a chance to stay at a Cumbrian hideaway praised by ,<i>The Daily Telegraph </i>,for its ,<b>""old-fashioned charm""</b>,, ""delicious"" food and ""blissfully comfortable"" beds, while ,<b>saving over £200</b>,.
                    "
